repositorio,caminho,extensao,tamanho_bytes,sha256,status_git,classificacao,decisao,justificativa
bedin-painel,src/components/AntComponents/Timeline/Color/index.js,.js,766,d3f479e35cd84009647071075f8dd6301808511c518f1dfdaeefd006039cfe03,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/Color/style.scss,.scss,22,54e6361701ffef1dce9f6216dd65144195a85b0fdf43f0537f75a84c70aebf66,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/Custom/index.js,.js,611,2d45a72854a5d50f0d5cc384448aa7722fa036d99ad5f51c253626e8a8b3a457,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/Custom/style.scss,.scss,22,54e6361701ffef1dce9f6216dd65144195a85b0fdf43f0537f75a84c70aebf66,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/index.js,.js,11761,a26b7a7c8534076651e06a8c761650e5b163c6cfa11c196d29eef8568f8116a6,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/Pending/index.js,.js,453,d513fd535ec110817fdaba50075203a39c0f7940672d7f535e0b9ce39cb9eb90,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timeline/Pending/style.scss,.scss,22,54e6361701ffef1dce9f6216dd65144195a85b0fdf43f0537f75a84c70aebf66,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/12hours/index.js,.js,480,bd480e82b1fb417ddf76c05a49f06420cb4e62395c4c413612e4690b90ab9ef0,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/12hours/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Addon/index.js,.js,747,9297f111a867f8a2c509ccc6cf524dbb9261fa12887260727385b5c7ead66779,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Addon/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Basic/index.js,.js,384,26ff84816f3c9b1fbba5489a04ba4f69f871f275cc4f56b9eeadac4dca3c021e,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Basic/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Disabled/index.js,.js,270,55e00b967e841912732c4151c50dc60226fdc5d577a3f5cecd899f7e257c19ea,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Disabled/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Hidecolumn/index.js,.js,298,672fcd327842715771f2a2e0e6d917562715aba4332ff9b3e750e618c7e94b3b,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Hidecolumn/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/index.js,.js,20618,bb1896957b724db89dc267826b3ff5541266619fef1bb2fd65aab190c0301781,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Intervaloptions/index.js,.js,216,f0f8509248d667793a963ab39f80339acacc84354faea9aadb15b1d479a78fa8,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Intervaloptions/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Size/index.js,.js,464,8a2f5478636b59dd20b3702bbaaf3e09ae8842113afab5577072e94e25c465ff,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Size/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Value/index.js,.js,469,90fc3f8f2196834f67c3c31c5839a20be82a99d13cb505f87c46accb101ed752,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Timepicker/Value/style.scss,.scss,81,d4983a9c33311d9d372765b62c5a0e33bbc34fe77e97b193672f0268ec8be877,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Arrowpointatcenter/index.js,.js,499,02341d8a5220154a595a567ce32f3b58eabd22ffdb4cd9c10de851f4f006d014,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Arrowpointatcenter/style.scss,.scss,98,06e3367b74592ffcb72e5c8c40f1c7e0be9e0786413015dbf9c0eaa568cd1a1b,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Autoadjustoverflow/index.js,.js,843,ee18a1f980746ee6db632899ed9df26af8995624888e8f5de473eeba4d27f2d9,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Autoadjustoverflow/style.scss,.scss,98,06e3367b74592ffcb72e5c8c40f1c7e0be9e0786413015dbf9c0eaa568cd1a1b,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Basic/index.js,.js,284,176022afd52a9510d0bb07ce0817b4d02ef86d0605d508b0dd388ad93d8377c5,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Basic/style.scss,.scss,21,74b54315cd5eb9d53627e3df8161c34afecae93246271d61a3ca069fc1e15382,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/index.js,.js,12679,685677ad86196eea7281c755a560b385dcf1856bd40cb1063949aa1ac2d306af,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Placement/index.js,.js,1898,7de6e5a1215eb295fe4f6c382e7b53127ec2088b77e4386402131eabbffd23cf,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Tooltip/Placement/style.scss,.scss,248,f1c73066ac45281ef0bc1da1cc2e7f8a26f98c89da6ced69c39966a3ea871b72,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Advanced/index.js,.js,1577,6ba7adb88a740cc236479ded5c32b77b619254ace7f6c51b7f00ffeea966b41a,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Advanced/style.scss,.scss,22,19678a1ae2700bc7f8aee43a19dfe8e372e0cdee319bc4a6147816c4adb693c7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Basic/index.js,.js,1745,57bf4563723a7bc05777dc5a5fa1bd186d8472c19bcd52f16d9418246af0ca06,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Basic/style.scss,.scss,22,19678a1ae2700bc7f8aee43a19dfe8e372e0cdee319bc4a6147816c4adb693c7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Customitem/index.js,.js,1633,beb4e5723d1c4cfad250e3fbd463a3231817ae80ddd2735a641f148b1ecdbfb3,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Customitem/style.scss,.scss,22,19678a1ae2700bc7f8aee43a19dfe8e372e0cdee319bc4a6147816c4adb693c7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/index.js,.js,18636,f013409e39eeed89e182b72610eaea6cb763c056aeb7c3302116e2f714fe1829,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Largedata/index.js,.js,1235,bf533628eddede8dc43858a5581e6b5e60461b792c6adbb75c0bce93457d5dfa,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Largedata/style.scss,.scss,22,19678a1ae2700bc7f8aee43a19dfe8e372e0cdee319bc4a6147816c4adb693c7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Search/index.js,.js,1335,62ab89bd348d0fdb189f9f3b104ee3f62a89bb3c4f4b084f12ec46189d476da2,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Transfer/Search/style.scss,.scss,22,19678a1ae2700bc7f8aee43a19dfe8e372e0cdee319bc4a6147816c4adb693c7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Avatar/index.js,.js,1878,b4a076f5353e838c3a36d261b545352855fd0c1e578774a9d1d2c8780c5ae65c,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Avatar/style.scss,.scss,90,f4c89300060aa3c1a3b5bf5e08cd43e7f2ff926e637d4ccbcc44e6750ac600c0,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Basic/index.js,.js,858,8b0c812a47d09589ac55a44f8b607845b5ba801d130102077d7a5a674b97d33f,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Basic/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/DefaultFileList/index.js,.js,1086,4d79200a887a72d34c22b2681967cbee7a938f1af9b4c3ebe349c6f3babcc2c1,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/DefaultFileList/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Drag/index.js,.js,1113,29056d050d03243bc40294319146f238e37dd7537b425f42008ca94343f0e311,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Drag/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/FileList/index.js,.js,1605,716c0dad3bbeaa641b279f51c3f669171d9449a10ecbb44e8d90f008ae789ea1,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/FileList/style.scss,.scss,20,af32deebd60e0e6709902138f80d6c67abe75dbd3507a7b28231cd508dc89739,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/index.js,.js,29499,0365ec1d192ecef66c76670e129ff30d50c6cf287885f3ad26e77a06d9d05ba2,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Picturecard/index.js,.js,1685,0a4694acd2aefbbd0c1f71f94e3129fb743bbd76ef0afd5409e1b897b9fe04cf,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Picturecard/style.scss,.scss,262,92f7c1dfb81c422248dd94c017daabbee96523ec36d66f26eade6266087af286,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Picturestyle/index.js,.js,1374,c019ad0f794e065a3adcce88035434cb67a8ae910f12d8cdce6a81c51ec0bbba,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Picturestyle/style.scss,.scss,340,fe32dd07422ee5dca688b0be76d008bedadc88044a973a39cfc3ab54088819ac,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Uploadmanually/index.js,.js,2359,16c524b9d62700f1bddb15ad5069118bbfd7fff28eea3c20357ff597b501e8d3,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/AntComponents/Upload/Uploadmanually/style.scss,.scss,64,20f6459eb3c627f6724161897e48e63b60b0736676a3d081596d46ae6d8bfc73,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/Can.js,.js,130,aa02690f4c6a24b54eb2fe4b5a52bee76eb878d27ce26f25c12112ac19242001,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Avatar/index.js,.js,627,2c8d676e2d32cc2ac3f32ba631dea204feaf921a9411a447bcf80f9000a09991,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Avatar/style.scss,.scss,724,f97a627aadbf6319f980978f50c738fb562317fe3af9a264f0b8c72c0e2bad67,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/ChartCard/index.js,.js,690,4af32dec2a898c893c001a8b32f6a5167bb1257ea442281b31eac0f97f0e0348,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/ChartCard/style.scss,.scss,441,fbc420cf5e39d81f43312fcf34656a64f069dfee6d4c67a543a3433fec354fb7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Chat/data.json,.json,1082,0d5dcec1efd2b4447caf657ae8e23e9e8677dc4ea4449246d9b32ed3d7802323,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Chat/index.js,.js,1548,5fb88e790d1d19a7e5974d9b5a2476c3fb9df7e3c9e6112b989be7d1eee10f40,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Chat/style.scss,.scss,950,c74ec253620887e513321d728c511fd96b2d4b8ce83e6c3c83a8004ac0fb0a3d,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Donut/index.js,.js,548,6fcfa26e97a2f347c55d03e25e0215088e22d26a7e8952d1e41fff6512d1ce33,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Donut/style.scss,.scss,583,1df5c495cadb7af5c6c946586d3fce70e766e81f8b3b3162128c20ebdac4a170,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/InfoCard/data.json,.json,426,5f6923c6e545c6ed937d810b81686b601cd08c69bcbfabceb39733e58499f972,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/InfoCard/index.js,.js,2616,2318764da4a8384b26b4e61cc56aa073dc2a75d0c5498e19076fd2dc3b49ae6a,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/InfoCard/style.scss,.scss,2469,fd0738c16d4fc7555396a03e5d270414cb717ac3dda41b7ec4bca9ebd724aeab,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Invoice/data.json,.json,1449,eb1530606120f4ca1814dc56f6800731144b41d19660e966f1670ad0bd95dd61,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Invoice/index.js,.js,3644,7d732448e64cbd1e53583c1d29fe9a473e285261d45fc8a626b1f498bb8c79a1,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/MailTemplates/index.js,.js,35785,04cc1cf78221558d98a53aa4aada424d5545f28fd176b84799a07096069a3f3a,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/InfoCard/data.json,.json,221,ab49940d605d159283a3cef4a328b4a3f2851cd09b703784882c0a192c9c8329,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/InfoCard/index.js,.js,2583,b22a274548d257eb1c444bf3718244b7e62d890311722ee82f1a1cd35757bce5,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/InfoCard/style.scss,.scss,2474,39db504c698905530f14653ce0571e0d4f13191f11700a6fdca44f1a3aa189c4,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/UserCard/data.json,.json,140,3a6a1b66fe615e4de1ea6db03e6ecc4b184a48039ad64ddd13a58016f479d770,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/UserCard/index.js,.js,1090,7b2cbc51a4d6eed247c65e2ebe1a48c853ef57be20ec17891c0b8a03540ea3a6,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/Painel/UserCard/style.scss,.scss,1122,4c53308c8267d02db1187da32b3693d36cd98f6bce96bd6a47abe09dda9565f9,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentAccount/index.js,.js,937,d2d5919da51f19298dddbd6dbf4d1846c9879937095db08f0062c33794ec23f8,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentAccount/style.scss,.scss,900,0d939e15ecd7621d47d500aa7f43f4d9383a22c43f6118ae96d3b69d7ff85ec7,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentCard/index.js,.js,1096,0d6bbaf20767a4a11c9ee0ce57d4460bd0c618e2d91d80669098bc04f1e97231,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentCard/style.scss,.scss,1278,4655c2624f3f87e4761149e25fe69824546b6fca4f1be20b736b53af347d33b8,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentTx/index.js,.js,1127,031d657dc3159ffe3788b7f1827a2f37714b5c238d63007ed53590cd7d216a4d,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PaymentTx/style.scss,.scss,964,8f2e208fb34fa524c4dcdf1c7d02263db9229990c0a9a4c15edf3da4e25a7964,tracked,SCSS,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PricingItem/data.json,.json,535,8a14d1e310a86c802045f83ae55e4e42c0ae97f29222d973092f1234d22d15f9,tracked,JSON,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PricingItem/index.js,.js,1537,9746995bc756fadc4c36279a04360f332cf62d31f9e3afc28188afd2c0cd996d,tracked,JavaScript,full-content,conteúdo integral incluído
bedin-painel,src/components/CleanComponents/PricingItem/style.scss,.scss,2597,f61f394396482ab39a43be55386df63293898b17fef321e9b618c32fc8696584,tracked,SCSS,full-content,conteúdo integral incluído
